municipality,year,month,ndvi_mean,ndvi_std,evi_mean,evi_std,ndwi_mean,ndwi_std,s2_valid_px,vv_mean,vv_std,vh_mean,vh_std,s1_valid_px
City of Santa Rosa,2018,2,0.466136554060869,0.2685772318933748,0.3364301560542576,1.1323351341189092,-0.4540874367236902,0.21101126399169862,126211,-6.879446496254893,4.34353029378905,-13.656607142384392,3.665663968065514,141836
City of Santa Rosa,2018,3,0.3881329208435678,0.24007502280954074,0.2991097936456692,1.2749160276833431,-0.3948083536379021,0.19290880265724583,120029,-6.97380471639884,4.412927279689596,-13.950179017684317,3.780574646622609,141835
City of Santa Rosa,2018,4,0.3445601187152146,0.2348598758154935,0.2543467500534641,0.514904817513013,-0.3736317663580395,0.1936437041177105,134160,-7.211534482257197,4.51364874616687,-14.177275718946907,3.927952478618507,141836
City of Santa Rosa,2018,5,0.3579954732523797,0.25857331985995474,0.2458715938025794,1.1369821913858682,-0.3970511906602331,0.21550007102604357,141082,-7.87670672284878,4.0473521516784645,-13.662558387791167,4.38008062213819,141828
City of Santa Rosa,2018,6,,,,,,,,-6.117995343732397,4.2475341102966455,-13.233790563343796,3.5313707348482692,141834
City of Santa Rosa,2018,7,,,,,,,,-6.473731788141556,3.4946961456892347,-12.378159833111543,3.582310640945396,141835
City of Santa Rosa,2018,8,,,,,,,,-6.371125925931224,4.034995097744838,-13.490131734696565,3.516527777446752,141834
City of Santa Rosa,2018,9,0.4490817063343655,0.2427840505948638,0.43191254321821654,0.30545531699156725,-0.4010637565961141,0.1921400794348106,70094,-6.379918200400153,4.177486062117773,-13.382324204822691,3.625133802694064,141834
City of Santa Rosa,2018,10,0.48077042318006763,0.2651736012428031,0.38195721217294315,0.23281818614539593,-0.4583460256134576,0.2039252454272681,91378,-6.653670717405572,4.270934198190873,-13.612783589859793,3.6957355055980314,141824
City of Santa Rosa,2018,11,0.46576559613941537,0.2462945400415737,0.40460354747364663,2.880389524143076,-0.4310195915400629,0.19806063165759655,52776,-6.725589529341004,4.246539750873351,-13.714784047367804,3.663769388277585,141830
City of Santa Rosa,2018,12,0.4972126927580516,0.24927548059962149,0.38305819864688784,1.2300375662256906,-0.46434591191991886,0.20343498063219975,99236,-5.260306856133282,4.157009191070696,-12.455963450160173,3.3529743666172185,141828
City of Santa Rosa,2019,1,0.4327206782925183,0.2054227790328332,0.4339869432717969,0.2343126364587622,-0.40683300856012117,0.15330469256826373,10336,-6.72324434336829,4.34274751450229,-13.87586194919008,3.7889217384448384,141825
City of Santa Rosa,2019,2,0.4027502953861446,0.20993404563087506,0.3438152190695085,0.25241930268306195,-0.3859664652728675,0.1726257264895416,13639,-6.950020782240759,4.466925076867579,-14.109929530261304,3.9566130338484413,141819
City of Santa Rosa,2019,3,0.39343745042698064,0.259607442633209,0.2749448462562675,1.1362125921826505,-0.4162465559975792,0.21287273031419987,130795,-7.213296443654243,4.647722527638481,-14.295839871101451,4.137411069827319,141811
City of Santa Rosa,2019,4,0.3614716198058164,0.2199365532861399,0.2871121609966475,0.1924038906312664,-0.37297761676380037,0.17404297908514327,90244,-7.392594851361278,4.715181374123194,-14.474671896667482,4.263009483037215,141812
City of Santa Rosa,2019,5,0.5027181996765954,0.30844857664107317,0.39120914507582877,0.8586758344198803,-0.46026953426377365,0.23390789294202718,118450,-5.891283702970857,4.284443537026098,-13.03498224967827,3.524694595954318,141832
City of Santa Rosa,2019,6,0.45601934641018693,0.2609704337089558,0.4017510708738207,0.2557684115201039,-0.42039606735781826,0.19768427919706555,82775,-6.415760433267312,4.348334399353785,-13.60701285064826,3.610092265079206,141830
City of Santa Rosa,2019,7,0.4552876654256925,0.2985873789284181,0.37986135260436854,0.9790462657094218,-0.4199359641860906,0.2285069192682755,85669,-5.393286778108773,4.18747332109819,-12.699486216789449,3.339654076318411,141834
City of Santa Rosa,2019,8,0.522212802631198,0.27587804904470986,0.45186824520457686,0.7558606837124824,-0.4727481809962321,0.2187142261167833,99624,-6.657841781230253,3.7024717486210226,-12.699475786507753,3.7679511121499503,141830
City of Santa Rosa,2019,9,,,,,,,,-6.3246453739628485,4.208608254029244,-13.384388358814354,3.585080706873217,141830
City of Santa Rosa,2019,10,0.45997039718751637,0.2789135691257315,0.38069774233334003,3.5422003690118156,-0.4393445236038795,0.2146144574303882,88548,-5.853227013470023,4.113466006246996,-12.885000649961846,3.3098850308438323,141835
City of Santa Rosa,2019,11,0.4429347817555932,0.19783110934958686,0.42132987612485034,0.20952366060221367,-0.39021746332467916,0.16520565363979384,39474,-5.933635042486099,4.138343018689956,-13.067445048376237,3.3528158056575954,141834
City of Santa Rosa,2019,12,0.5069677162615246,0.2682687034590529,0.39445241249164964,0.36576934429652164,-0.470173220472203,0.21288512076585833,113245,-6.4103991548246855,4.221577437040769,-13.449761122463572,3.5796725799427738,141834
City of Santa Rosa,2020,1,0.452581121111862,0.2607047556317651,0.2898112018076115,0.2070097573339284,-0.4368052542707093,0.20286301089778247,119379,-6.386811220102222,4.239959522339027,-13.378926234730086,3.7202591988912457,141807
City of Santa Rosa,2020,2,0.43709191239141976,0.25130966529868,0.31096647423726714,0.21331679046858298,-0.4313387262586955,0.19664532406714055,136782,-6.861098962759142,4.475790295319963,-13.99484433807481,3.8692513077975645,141824
City of Santa Rosa,2020,3,0.40904729434155085,0.2508483966416234,0.2912529408103211,0.612105064724252,-0.415550179680262,0.1959953098632453,119279,-6.998846178060947,4.546567737775512,-14.039349331842143,3.9460174984090175,141832
City of Santa Rosa,2020,4,0.3489491186613213,0.22584316586381684,0.26930760459238273,0.27167984699855013,-0.35918079943920195,0.17970609778794444,112824,-7.208047723993629,4.71012108013908,-14.323547538468308,4.0904420587728145,141832
City of Santa Rosa,2020,5,0.4249447955059787,0.2823741683208646,0.342211236603799,1.2824056934578048,-0.3975898014998791,0.21391433081247835,84762,-6.382496786802628,4.392971590708999,-13.41081658810949,3.7118533290456313,141825
City of Santa Rosa,2020,6,0.5346209856900688,0.2867924658350967,0.4470351684819592,1.9734835166735623,-0.480596388271362,0.21855929470158278,67207,-6.509322872356488,4.3683358948300945,-13.631736578903887,3.652919418256441,141834
City of Santa Rosa,2020,7,0.4551648234815094,0.2820874878754738,0.38634145471988757,0.296637662820397,-0.4214287234922642,0.21332344873320785,101961,-6.002485131023926,3.5364404426488623,-12.10820391829811,3.5662832579546517,141816
City of Santa Rosa,2020,8,0.5324798683888989,0.27243337722704813,0.4321230256409951,0.29900564085603104,-0.4848113200721522,0.20979279872495785,104656,-6.12436654563502,4.179586369489576,-13.13900183026943,3.4956237444997744,141830
City of Santa Rosa,2020,9,0.4862184981961424,0.2547860641462806,0.42179949413023954,0.9694080192347619,-0.4450298710706595,0.1995254293473977,125180,-6.424673482408251,3.558779357463436,-12.454906731873736,3.6737148228498477,141816
City of Santa Rosa,2020,10,0.5440894478106305,0.2303578734996584,0.4502365885280948,0.20541997688539362,-0.4889490145269535,0.18634693568920233,65238,-4.468601720224516,4.136199179522281,-11.783667069853362,3.10180319214942,141834
City of Santa Rosa,2020,11,0.5681712473259285,0.23520171836129658,0.48603391618786457,1.4184559005915083,-0.5015635152641894,0.1999022933356732,42892,-5.776762121125277,4.201822766756008,-12.877350558324384,3.4737396827904807,141831
City of Santa Rosa,2020,12,0.4992981586627525,0.29584416379145795,0.3529171630880165,0.3932664528161445,-0.46998471809318254,0.23378611880416308,113451,-6.01603929821271,4.212753351572177,-13.115750578431635,3.549280088380643,141831
City of Santa Rosa,2021,1,0.4664398714241084,0.25331313314001314,0.37003395138949685,0.23372084379099892,-0.431549545319566,0.19733301839452885,92593,-6.088867709615029,4.214848409270068,-13.30251286550847,3.58494696927675,141830
City of Santa Rosa,2021,2,0.4991030980341208,0.28998136223966187,0.3676279042130349,0.2524975256747656,-0.4720826073407498,0.22593479989588158,127950,-5.345241801942306,4.285496030451351,-12.59876438595901,3.405439323417338,141832
City of Santa Rosa,2021,3,0.007171641763956617,0.05571907821850657,0.009998464850858518,0.15246062442122799,0.007471749729510131,0.06739410119862688,84,-6.577071481602096,4.478712931955608,-13.803744104068732,3.8849235302147935,141801
City of Santa Rosa,2021,4,0.363864953736312,0.2373529429184125,0.32794842063648044,0.6028273868332256,-0.3647408354827401,0.1906513285076921,53808,-6.611280197355799,4.538024720658405,-13.832915790765897,3.9664896601057853,141803
City of Santa Rosa,2021,5,0.3698702618493428,0.24575383840390747,0.27534312096624913,0.7557145522502561,-0.3865625914421231,0.2000038532266205,127866,-6.915076723640874,4.719800599999073,-14.153526989897403,4.176454322974,141805
City of Santa Rosa,2021,6,0.34949695787401414,0.19276041822838172,0.5500034501923123,0.4602997799769017,-0.28796959449122195,0.1475112009242426,41824,-6.219826693373117,4.356494774864321,-13.503717725017355,3.7688938003172754,141809
City of Santa Rosa,2021,7,0.619610158972522,0.25983537040593824,0.5829635080817906,9.369607733518942,-0.5298720278994131,0.21216197052254734,45267,-5.157795175515046,4.189680632968079,-12.565112460091258,3.4358413335246607,141829
City of Santa Rosa,2021,8,0.5482120097938479,0.24347467909154724,0.5802569059371531,0.5551844609369058,-0.47318483091713637,0.18899367060666317,61177,-6.6435719984067285,3.7090448584141673,-12.728835477620205,3.864043767571131,141786
City of Santa Rosa,2021,9,0.5296289010531138,0.311589442707191,0.3943769296175745,0.3893487588590619,-0.49027568968248153,0.2441833419148867,140873,-5.988431960361706,4.376615837209677,-13.184482709793048,3.6539222376476523,141816
City of Santa Rosa,2021,10,0.5042670511153348,0.2990572065844455,0.37277169339141814,1.7207923908384093,-0.47732488742364704,0.2367283977562001,118236,-6.642372755641098,3.6618919310254863,-12.704219934469895,3.9526481153811934,141754
City of Santa Rosa,2021,11,-0.008053770027389487,0.07320694305072963,-0.041883449988173595,0.2471909703917472,0.027112417237700078,0.0772262501951875,175,-5.427393069503276,4.061538458349512,-12.757103145590175,3.3597274142454743,141822
City of Santa Rosa,2021,12,0.4915907029375258,0.3053692482034791,0.397157794778045,9.19128270048875,-0.47249266425305286,0.23951918188686566,93262,-6.684547934594717,3.613286944636,-12.692776608279367,3.8724664545782397,141807
City of Santa Rosa,2022,1,0.2952240766769398,0.20897698880150434,0.21501398837489877,1.258069732357957,-0.2863836702138159,0.17072730539159353,29584,-6.7721774208818095,3.741427836240705,-12.819304227107676,4.016905077678195,141780
City of Santa Rosa,2022,2,0.4425548319797491,0.27016379935817236,0.309798958772097,3.8919722579045675,-0.4261679789905029,0.21604758393224757,130188,-6.757656826453663,3.7235326728402285,-12.736703579251104,3.996620894105211,141799
City of Santa Rosa,2022,3,0.4315422116423842,0.27434216478344814,0.350057610582959,8.525228269286355,-0.43036831619238297,0.2188100718350037,120267,-6.98349075119512,3.733300020876417,-12.973050405332723,4.020105390438374,141804
City of Santa Rosa,2022,4,0.4749612130847783,0.24909897179873808,0.4167462733736753,0.8061748029291935,-0.43300250115442673,0.19592136410664154,80350,-6.298305714986785,3.5565185551940615,-12.357081625386092,3.7766712988797777,141806
City of Santa Rosa,2022,5,0.4803405229388034,0.2939457418283423,0.37717473863017775,0.6739012756329963,-0.4450941430148513,0.22709615736277694,115061,-6.018596898528337,3.5579453149205507,-12.249772542246669,3.674642766454751,141814
City of Santa Rosa,2022,6,,,,,,,0,-5.848663604463591,3.620480275409483,-12.082082142234874,3.7232284443275887,141811
City of Santa Rosa,2022,7,0.5360345203330897,0.3309727731688868,0.42281304670420183,20.42310847978748,-0.4956355777668376,0.2621221726239995,140459,-5.778749455173804,3.5011454238035156,-11.947805569055543,3.5811734655346594,141830
City of Santa Rosa,2022,8,0.4424788961022387,0.2725736374017403,0.36097619219492405,0.2526500628860824,-0.41157036968426397,0.20677652570937807,76172,-6.258809879017376,3.495264587901046,-12.270489154962027,3.6501270413766074,141811
City of Santa Rosa,2022,9,0.4936179591836554,0.2749494360280283,0.43204547419648487,1.6681488048772457,-0.44917566881204746,0.21644212884025746,93328,-5.816413750042876,3.5922279514944235,-11.853459105077091,3.589907253793181,141829
City of Santa Rosa,2022,10,0.5632091775359109,0.21005773822490054,0.5580004416474064,0.2390959456948177,-0.488552325943613,0.16613508586403047,14276,-5.543988282999184,3.6549697732019157,-11.613824975825155,3.692605937078772,141810
City of Santa Rosa,2022,11,0.36538154634736575,0.2598753307277663,0.26577111684646837,0.21843831041695153,-0.35465667222449443,0.2018590192802525,48222,-5.168869717654589,3.5631740443726065,-11.398174792904445,3.5088022935910512,141821
City of Santa Rosa,2022,12,0.4991695427076923,0.306616272915501,0.3731548680895271,0.9451580890236163,-0.4714941394149271,0.24320483571405674,113178,-6.483281040328266,3.578638436674857,-12.440758590087727,3.7897000630685143,141820
